1547,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1548,晴,多云,多云,霾,晴,小雨,晴,晴,多云,晴,阵雨,多云,晴,多云,霾,晴,霾,晴,晴,小雨,晴,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1549,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1550,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1551,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1552,阵雨,阴,多云,晴,阴,阴,小雨,小雨,阵雨,阵雨,小到中雨,阵雨,阵雨,小雨,多云,多云,晴,多云,阴,阴,多云,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1553,多云,多云,阴,多云,多云,晴,晴,阵雨,大雨,小雨,多云,多云,多云,阵雨,阵雨,多云,多云,多云,阴,阴,阵雨,多云,多云,多云,晴,多云,多云,阴,小雨,小雨,小雨,多云,阵雨,多云,多云
1554,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1555,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1556,阵雨,阴,多云,多云,多云,多云,阴,阴,阴,阴,大雨,阴,多云,阴,多云,晴,多云,多云,阴,多云,晴,多云,阴,晴,多云,多云,晴,多云,阵雨,阴,阵雨,多云,多云,晴,多云
1557,多云,阵雨,多云,小雨,小雨,阴,阴,阴,阵雨,阵雨,小雨,暴雨,小雨,阴,阴,阵雨,阵雨,小雨,小雨,多云,小雨,阴,多云,晴,晴,晴,晴,小雨,小雨,阴,阴,晴,多云,阴,小雨
1558,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1559,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1560,阴,多云,多云,阵雨,阴,多云,多云,阴,阵雨,阵雨,阵雨,中雨,阵雨,多云,多云,阴,阴,小雨,小雨,多云,阵雨,小雨,多云,晴,晴,晴,晴,多云,中雨,阴,阴,多云,阵雨,小雨,小雨
1561,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1562,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1563,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1564,阴,阴,多云,小雨,阴,阵雨,多云,阴,阵雨,阵雨,阵雨,大雨,阵雨,阴,阴,阵雨,阴,小雨,小雨,多云,小雨,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1565,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1566,晴,阴,霾,霾,小雨,霾,晴,阴,霾,小雨,小雨,多云,多云,阴,霾,阴,小雨,晴,晴,多云,晴,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1567,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1568,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1569,多云,阵雨,多云,多云,多云,多云,阵雨,中雨,阵雨,多云,大雨,多云,多云,阵雨,多云,多云,多云,多云,小雨,多云,多云,多云,晴,晴,晴,晴,晴,多云,多云,阴,小雨,多云,多云,晴,晴
1570,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1571,阵雨,阴,多云,多云,阵雨,阵雨,阴,阵雨,阵雨,中雨,大雨,中雨,阴,阴,多云,多云,多云,阵雨,小雨,多云,多云,阴,多云,多云,晴,晴,多云,阴,小雨,小雨,多云,多云,小雨,阴,小雨
1572,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1573,阴,阴,阴,小雨,阵雨,阴,阵雨,小雨,阵雨,阵雨,阵雨,暴雨,小雨,阴,阴,小雨,阴,小雨,阵雨,阴,阵雨,阴,多云,多云,晴,晴,多云,阵雨,阵雨,阵雨,多云,晴,阵雨,阴,小雨
1574,小雨,小雨,小雨,小雨,小雨,阴,阴,阴,多云,小雨,小雨,阴,小雨,中雨,小雨,中雨,中雨,中雨,小雨,小雨,小雨,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1575,阵雨,阴,多云,多云,多云,阴,阴,小雨,小雨,阴,阵雨,中雨,阴,阵雨,阵雨,晴,晴,多云,小雨,多云,多云,阴,阴,多云,晴,晴,多云,多云,阵雨,小雨,多云,晴,小雨,多云,小雨
1576,多云,小到中雨,多云,晴,晴,晴,晴,中到大雨,大雨,多云,暴雨,多云,多云,阵雨,小雨,晴,晴,多云,多云,多云,多云,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1577,晴,多云,多云,霾,晴,小雨,晴,晴,多云,晴,阵雨,多云,晴,多云,霾,晴,霾,晴,晴,小雨,晴,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1578,阴,阴,多云,多云,小雨,晴,多云,晴,多云,小雨,小雨,阴,小雨,小雨,多云,小雨,小雨,阴,阴,阴,多云,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1579,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1580,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1581,小雨,小雨,小雨,小雨,小雨,小雨,阴,阴,多云,阴,多云,阴,小雨,小雨,小雨,小雨,小雨,阴,小雨,阴,阴,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1582,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1583,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1584,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1585,晴,阴,霾,霾,小雨,霾,晴,阴,霾,小雨,小雨,多云,多云,阴,霾,阴,小雨,晴,晴,多云,晴,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1586,晴,晴,晴,中雨,晴,晴,晴,多云,小到中雨,晴,多云,多云,多云,雨夹雪,阴,中雪,多云,阴,多云,多云,多云,多云,多云,晴,小雨,小雨,晴,晴,多云,多云,多云,多云,多云,多云,晴
1587,小雨,阴,多云,多云,阴,阴,小雨,小雨,小雨,阵雨,阵雨,小雨,阵雨,阴,阴,多云,多云,多云,阴,阴,多云,阵雨,多云,多云,多云,多云,多云,阴,阵雨,阴,多云,多云,阴,多云,多云
1588,多云,小到中雨,多云,晴,晴,晴,晴,中到大雨,大雨,多云,暴雨,多云,多云,阵雨,小雨,晴,晴,多云,多云,多云,多云,晴,多云,晴,晴,多云,晴,晴,阴,阴,小雨,阴,多云,多云,多云
1589,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1590,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1591,小雨,小雨,阴,小雨,阴,小雨,多云,多云,阴,阴,小雨,小雨,小雨,阴,多云,小雨,阴,小雨,多云,阴,晴,阴,阴,多云,多云,多云,小雨,小雨,小雨,小雨,晴,阴,多云,多云,多云
1592,阴,阴,多云,多云,小雨,晴,多云,晴,多云,小雨,小雨,阴,小雨,小雨,多云,小雨,小雨,阴,阴,阴,多云,多云,多云,晴,晴,晴,阴,小雨,多云,多云,晴,晴,多云,多云,多云
1593,阴,小雨,多云,阴,阴,阴,多云,多云,阴,小雨,小雨,阴,小雨,阴,阴,阴,阴,阴,多云,阴,多云,阴,多云,多云,多云,阴,小雨,小雨,小雨,阴,阴,阴,晴,晴,多云
1594,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1595,阵雨,阴,多云,晴,阴,阴,小雨,小雨,阵雨,阵雨,小到中雨,阵雨,阵雨,小雨,多云,多云,晴,多云,阴,阴,多云,阴,多云,多云,阴,多云,多云,阴,阵雨,小雨,多云,多云,阴,多云,多云
1596,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1597,阴,阵雨,多云,多云,多云,多云,多云,中雨,阵雨,阵雨,暴雨,阵雨,多云,阵雨,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1598,晴,多云,霾,晴,小雨,多云,晴,晴,霾,小雨,小雨,小雨,阴,小雨,多云,阴,小雨,多云,晴,多云,晴,多云,晴,霾,霾,霾,多云,晴,晴,多云,多云,晴,霾,霾,霾
1599,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1600,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1601,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1602,阴,阵雨,阵雨,小雨,小雨,阴,多云,多云,阴,小雨,小到中雨,大雨,阴,阴,阴,大雨,中到大雨,小雨,小雨,多云,阵雨,多云,晴,晴,晴,晴,多云,小到中雨,阴,阴,阴,晴,多云,阴,阴
1603,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1604,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1605,阴,阴,多云,小雨,阴,阵雨,多云,阴,阵雨,阵雨,阵雨,大雨,阵雨,阴,阴,阵雨,阴,小雨,小雨,多云,小雨,小雨,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,阴,小雨,小雨
1606,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1607,多云,阵雨,阴,阴,阵雨,阴,多云,多云,阴,中雨,大雨,大雨,小雨,多云,小雨,大雨,大雨,小雨,小雨,多云,小雨,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,阴,晴,多云,阵雨,多云
1608,多云,多云,多云,多云,多云,阵雨,小雨,多云,多云,晴,晴,晴,晴,晴,阵雨,阵雨,阵雨,阵雨,中雨,中雨,中雨,小雨,阴,小雨,多云,晴,晴,阵雨,小雨,小雨,多云,多云,晴,晴,晴
1609,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1610,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1611,晴,多云,多云,霾,晴,小雨,晴,晴,多云,晴,阵雨,多云,晴,多云,霾,晴,霾,晴,晴,小雨,晴,晴,晴,晴,霾,晴,晴,小到中雪,霾,霾,小雨,晴,晴,多云,晴
1612,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1613,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1614,小雨,阵雨,多云,多云,多云,多云,多云,大到暴雨,中到大雨,多云,大到暴雨,多云,阵雨,阵雨,阵雨,多云,多云,多云,多云,多云,阴,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1615,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1616,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1617,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1618,阴,阵雨,多云,多云,多云,多云,多云,中雨,阵雨,阵雨,暴雨,阵雨,多云,阵雨,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,晴,多云,多云,多云,小雨,多云,多云,多云,多云
1619,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1620,阵雨,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,中雨,阴,阵雨,阵雨,阴,晴,晴,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,多云,阵雨,阴,阵雨,多云,多云,多云,多云
1621,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1622,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1623,阴,阵雨,阵雨,小雨,小雨,阴,多云,多云,阴,小雨,小到中雨,大雨,阴,阴,阴,大雨,中到大雨,小雨,小雨,多云,阵雨,多云,晴,晴,晴,晴,多云,小到中雨,阴,阴,阴,晴,多云,阴,阴
1624,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1625,小雨,小雨,小雨,小雨,小雨,阴,阴,阴,多云,小雨,小雨,阴,小雨,中雨,小雨,中雨,中雨,中雨,小雨,小雨,小雨,阴,阴,多云,多云,多云,小雨,中雨,小雨,小雨,多云,多云,多云,阴,阴
1626,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1627,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1628,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1629,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1630,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1631,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1632,阴,阴,小雨,多云,多云,多云,多云,多云,小雨,小雨,小雨,小雨,阴,小雨,小雨,小雨,小雨,小雨,小雨,小雨,小雨,阴,晴,晴,晴,晴,多云,中雨,小雨,小雨,晴,晴,晴,多云,多云
1633,小雨,小雨,小雨,小雨,小雨,小雨,阴,阴,多云,阴,多云,阴,小雨,小雨,小雨,小雨,小雨,阴,小雨,阴,阴,阴,阴,多云,多云,阴,阴,小雨,小雨,小雨,多云,多云,阴,阴,阴
1634,多云,阴,阴,阵雨,阴,阴,多云,多云,阵雨,小雨,小雨,中雨,阴,阴,阴,中雨,小雨,小雨,小雨,多云,小雨,多云,晴,晴,多云,晴,多云,阵雨,阴,阴,阴,晴,多云,多云,阴
1635,阴,阴,阴,阴,阵雨,阴,阴,阴,阴,中雨,中雨,中雨,小雨,阴,阴,大雨,大雨,小雨,小雨,多云,小雨,多云,晴,晴,晴,晴,多云,阵雨,阴,阴,多云,多云,多云,阴,多云
1636,晴,阴,霾,霾,小雨,霾,晴,阴,霾,小雨,小雨,多云,多云,阴,霾,阴,小雨,晴,晴,多云,晴,多云,晴,霾,霾,晴,阴,晴,晴,霾,霾,多云,晴,霾,晴
1637,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1638,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1639,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1640,阴,阴,阴,小雨,阴,阴,阴,阴,小雨,阵雨,中雨,大雨,阴,阴,阴,大雨,阵雨,小雨,阴,阴,小雨,多云,晴,晴,晴,晴,多云,小雨,小雨,阴,小雨,晴,多云,小雨,阴
1641,阴,多云,多云,小雨,小雨,小雨,小雨,小雨,小雨,阵雨,小雨,暴雨,阵雨,阴,阴,阵雨,阵雨,阵雨,小雨,多云,小雨,阴,多云,晴,晴,晴,多云,小雨,小雨,小雨,多云,晴,小雨,小雨,小雨
1642,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1643,小雨,阵雨,多云,多云,多云,多云,多云,大到暴雨,中到大雨,多云,大到暴雨,多云,阵雨,阵雨,阵雨,多云,多云,多云,多云,多云,阴,多云,多云,多云,晴,晴,晴,晴,多云,阴,小雨,小雨,阴,多云,多云
1644,小雨,小到中雨,多云,多云,多云,晴,多云,大雨,阵雨,多云,暴雨,多云,多云,多云,多云,晴,晴,晴,多云,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,阴,小雨,阴,阴,多云,多云
1645,阴,阴,阴,阴,阵雨,阴,多云,阴,阴,小到中雨,小到中雨,中到大雨,阴,阴,阴,大到暴雨,中到大雨,小到中雨,小雨,多云,小雨,晴,晴,晴,晴,晴,晴,小到中雨,阴,阴,阴,多云,多云,多云,阴
1646,多云,多云,阴,多云,多云,多云,多云,中雨,中雨,阵雨,多云,多云,阴,多云,雷阵雨,多云,多云,多云,多云,晴,晴,晴,晴,晴,晴,晴,多云,多云,小雨,小雨,小雨,小雨,小雨,多云,多云
